From;To;100;200;500;1000;1500;2000;3000;5000
belgorod;volgograd;8;8;8;7.8;7.6;7.3;7.2;7
belgorod;vrn;4;4;3.8;3.8;3.7;3.7;3.5;3.5
belgorod;ekat;9.9;9.8;9.7;9.6;9.4;9.2;9;8.8
belgorod;krasnodar;8.2;8.1;8;7.9;7.7;7.5;7.3;7.1
belgorod;kursk;4.7;4.6;4.6;4.5;4.5;4.4;4.3;4.2
belgorod;lipetsk;5.8;5.8;5.8;5.6;5.5;5.3;5.2;4.6
belgorod;moscow;6;5.9;5.8;5.7;5.6;5.5;5.4;5
belgorod;murmansk;12.6;12.6;12.4;12.2;11.9;11.5;11.4;11.2
belgorod;nn;7.2;7.1;6.9;6.9;6.8;6.3;6.3;6.2
belgorod;novosib;17;16.9;16.8;16.4;16.2;15.8;14.6;14.3
belgorod;orenburg;9.8;9.7;9.4;9.2;9.1;9;8.9;8.6
belgorod;orsk;9.3;9.3;9.1;8.9;8.8;8.6;8.3;8.1
belgorod;perm;11.4;11.3;10.9;10.7;10.7;10.6;10.3;10
belgorod;rnd;7.6;7.6;7.5;7.4;7.3;7.1;7;6.3
belgorod;samara;7.9;7.8;7.5;7.2;7.1;7;6.9;6.6
belgorod;spb;7.6;7.6;7.6;7.6;7.5;7.3;7.1;6
belgorod;saratov;7.7;7.6;7.5;7.4;7.2;7.1;6.9;6.6
belgorod;toljatti;7.8;7.8;7.8;7.7;7.5;7.4;7.2;6.7
belgorod;tumen;13;13;13;12.8;12.2;11.9;11.6;10.9
belgorod;chelyabinsk;11.1;10.9;10.8;10.6;10.4;10.3;10;9.5
belgorod;engels;9;8.9;8.8;8.8;8.6;8.5;8.3;8
chelyabinsk;belgorod;10;9.9;9.8;9.7;9.5;9.1;9;8.6
chelyabinsk;volgograd;9;9;8.9;8.5;8.4;8.4;8;7.8
chelyabinsk;vrn;8.1;8.1;7.9;7.6;7.5;7.4;7.1;6.9
chelyabinsk;ekat;3.3;3.1;3.1;3;2.9;2.9;2.7;2.5
chelyabinsk;krasnodar;10.7;10.5;10.2;10;9.9;9.8;9.6;9.5
chelyabinsk;kursk;7.7;7.6;7.4;7.3;7.2;7.1;6.8;6.6
chelyabinsk;lipetsk;7.8;7.7;7.6;7.2;7.1;7;6.9;6.6
chelyabinsk;moscow;5.9;5.9;5.5;5.2;5.2;5.1;4.8;4.3
chelyabinsk;murmansk;11.3;11.2;11;10.8;10.5;10.4;10.2;10
chelyabinsk;nn;8;7.9;7.6;7.4;7.1;6.9;6.8;6.3
chelyabinsk;novosib;8.5;8.4;8.1;7.4;7.1;6.9;6.8;6.3
chelyabinsk;orenburg;8.4;8.3;8.2;8;7.6;7.5;7.2;6.9
chelyabinsk;orsk;7;7;6.8;6.6;6.5;6.3;6.1;6
chelyabinsk;perm;4.8;4.8;4.7;4.5;4.2;4;3.9;3.8
chelyabinsk;rnd;7.5;7.3;7.1;7;6.9;6.8;6.6;6.3
chelyabinsk;samara;6.7;6.7;6.6;6.3;6.2;6.1;6;5.8
chelyabinsk;spb;7.9;7.9;7.7;7.7;7.5;6.8;6.4;5.9
chelyabinsk;saratov;8.6;8.3;8;7.8;7.6;7.4;7.2;7
chelyabinsk;toljatti;7.8;7.7;7.6;7.1;6.5;6.4;6.1;5.8
chelyabinsk;tumen;5.8;5.8;5.8;5.8;5.7;5.6;5.4;5.2
chelyabinsk;engels;10;10;10;9.3;9.1;8.9;8.6;8.3
ekat;belgorod;9;9;9;8.9;8.8;8.7;8.5;8.2
ekat;volgograd;9.4;9.3;9.2;9;8.8;8.7;8.4;8.2
ekat;vrn;7.8;7.7;7.6;7.5;7.3;7.2;7;6.7
ekat;krasnodar;9.3;9.2;9.2;8.9;8.7;8.6;8.3;8
ekat;kursk;7.2;7.1;7;6.9;6.7;6.7;6.4;6.2
ekat;lipetsk;9;9;8.9;8.6;8.4;8.2;8;7.9
ekat;moscow;5.9;5.8;5.7;5.6;5.5;5.4;5.3;5
ekat;murmansk;11.5;1.4;11.2;11;10.9;10.7;10.4;10
ekat;nn;7;6.8;6.6;6.2;6;5.9;5.6;5.4
ekat;novosib;8.3;8.2;8.1;8;7.8;7.7;7.4;7
ekat;orenburg;7.8;7.7;7.5;7.3;7.2;7.1;7;6.7
ekat;orsk;7.8;7.8;7.7;7.5;7.4;7.3;7.1;7
ekat;perm;3.8;3.8;3.8;3.7;3.6;3.6;3.4;3
ekat;rnd;7.6;7.6;7.6;7.5;7.3;7.1;7;6.5
ekat;samara;5.8;5.8;5.7;5.6;5.4;5.3;5.1;4.8
ekat;spb;6.7;6.7;6;5.9;5.7;5.1;5.1;4.9
ekat;saratov;7.5;7.4;7;6.7;6.5;6;6;5.8
ekat;toljatti;7.3;7.2;7.1;7;6.8;6.6;6.5;6.3
ekat;tumen;5.3;5.2;4.9;4.8;4.7;4.3;4.2;4.1
ekat;chelyabinsk;4.1;4.1;3.9;3.5;3.4;3.3;3.3;3.3
ekat;engels;9;9;8.9;8.7;8.6;8.5;8.3;8
engels;belgorod;9.1;9.1;9;8.8;8.7;8.5;8.3;8
engels;volgograd;4.4;4.4;4.3;4.2;4.1;4.1;4;3.9
engels;vrn;6;6;6;6;5.8;5.7;5.6;5.3
engels;ekat;11;11;11;10.8;10.7;10.5;10.2;9.8
engels;krasnodar;7.6;7.5;7.4;7.3;7.2;7;6.9;6.7
engels;kursk;8.4;8.3;8.2;8;8;7.8;7.6;7.3
engels;lipetsk;8;8;8;7.7;7.6;7.4;7.2;7
engels;moscow;7.1;7.1;7;6.9;6.8;6.7;6.5;6.2
engels;murmansk;11.2;11.1;11;10.6;10.5;10.4;10.1;9.8
engels;nn;6.7;6.7;6.6;6.5;6.4;6.2;6;5.8
engels;novosib;13.6;13.5;13.4;13.3;13.1;12.9;12.5;12
engels;orenburg;7.2;7.2;7.1;7;6.9;6.7;6.5;6.3
engels;orsk;7.9;7.9;7.8;7.6;7.5;7.3;7.1;6.9
engels;perm;9.4;9.4;9.3;9.1;9;8.8;8.5;8.2
engels;rnd;7;7;6.9;6.7;6.6;6.4;6.1;6
engels;samara;8;7.9;7.9;7.5;7.5;7.2;7.2;7.1
engels;spb;8.7;8.6;8.5;8.4;8.2;8.1;7.9;7.5
engels;saratov;1.9;1.8;1.7;1.6;1.6;1.6;1.5;1.5
engels;toljatti;6.3;6.3;6.2;6.1;6;5.9;5.7;5.5
engels;tumen;10.3;10.3;10.1;10;9.9;9.7;9.5;9.2
engels;chelyabinsk;13;12.9;12.7;12.1;12;11.7;11.5;10.6
krasnodar;belgorod;7.1;7.1;7.1;7;6.9;6.7;6.6;6
krasnodar;volgograd;5.2;5.2;5.1;5;4.9;4.9;4.7;4.4
krasnodar;vrn;5.3;5.3;5.3;5;4.9;4.7;4.6;4.5
krasnodar;ekat;10.5;10.4;10.2;10;9.8;9.6;9.4;9
krasnodar;kursk;6.8;6.8;6.7;6.6;6.5;6.4;6.2;6
krasnodar;lipetsk;6.9;6.8;6.6;6.5;6.4;6.2;6;5.8
krasnodar;moscow;5.7;5.7;5.6;5.5;5.4;5.3;5.2;4.9
krasnodar;murmansk;10.2;10.1;10;9.7;9.6;9.4;9.2;8.9
krasnodar;nn;8.2;8;7.8;7.2;7;6.6;6.2;5.8
krasnodar;novosib;14.2;14.1;13.9;13.8;13.5;13.2;12.8;12.1
krasnodar;orenburg;10;9.9;9.7;9.2;9;8.5;8.1;8
krasnodar;orsk;8.8;8.7;8.7;8.3;8.2;8.1;7.8;7.5
krasnodar;perm;9.1;9;8.7;8.3;8.1;8;7.7;7.6
krasnodar;rnd;3.6;3.5;3.3;3;2.9;2.9;2.9;2.8
krasnodar;samara;7.9;7.8;7.7;7.6;7.5;7.4;7.2;7
krasnodar;spb;7.2;7.1;7;6.8;6.7;6.6;6.3;6.1
krasnodar;saratov;6.6;6.6;6.6;6.3;6.2;6.1;5.8;5.6
krasnodar;toljatti;7.8;7.7;7;6.9;6.8;6.3;6.1;5.9
krasnodar;tumen;11.2;11.1;11;10.6;10.4;10.3;10.1;9.5
krasnodar;chelyabinsk;10;10;9.9;9.7;9.5;9.3;9;8.7
krasnodar;engels;7.7;7.5;7.4;7.3;7.1;7;6.9;6
kursk;belgorod;5;4.9;4.8;4.8;4.7;4.5;4.4;4.2
kursk;volgograd;7.9;7.8;7.6;7.3;7.1;7.1;7;6.4
kursk;vrn;3.5;3.5;3.5;3.5;3.5;3.5;3.5;3.5
kursk;ekat;10.5;10.4;10.2;9.9;9.8;9.5;9;8.8
kursk;krasnodar;8;7.9;7.7;7.5;7.4;7.3;7.2;7
kursk;lipetsk;5.8;5.8;5.8;5.8;5.7;5.6;5.4;5.2
kursk;moscow;5.4;5.4;5.2;4.9;4.8;4.5;4.25;4.2
kursk;murmansk;10;9.9;9.5;9.1;9;8.9;8.5;8.3
kursk;nn;6.5;6.4;6.4;6.3;6.1;5.9;5.8;5.5
kursk;novosib;16.2;16.1;16;15.8;15;14.3;14.1;13.4
kursk;orenburg;10.1;10;9.9;9.6;9.5;9.3;9.1;9
kursk;orsk;8.8;8.7;8.4;8.3;8.2;8;7.7;7.6
kursk;perm;8.9;8.8;8.7;8.5;8.4;8.3;8;7.7
kursk;rnd;7.6;7.6;7.5;7.4;7.3;7.1;6.8;6.2
kursk;samara;7.9;7.8;7.7;7.6;7.5;7.4;7.2;6.8
kursk;spb;7;6.9;6.9;5.8;5.7;5.7;5.7;5.7
kursk;saratov;8;7.9;7.7;7.5;7.4;7.3;7.1;7
kursk;toljatti;8;7.9;7.6;7.3;7.2;7.1;7;7
kursk;tumen;12.8;12.6;12.5;12.2;12.1;11.8;11.4;10.7
kursk;chelyabinsk;10.6;10.5;10.4;10.3;10.1;9.9;9.5;9
kursk;engels;9;8.9;8.7;8.7;8.6;8.4;8.3;8.1
lipetsk;belgorod;5.5;5.4;5.2;5.2;5.1;5;5;4.6
lipetsk;volgograd;7.2;7.2;7.2;7;6.9;6.7;6.2;6
lipetsk;vrn;3.5;3.2;3.1;2.8;2.6;2.4;2.1;1.9
lipetsk;ekat;9.1;9;8.8;8.7;8.2;8.1;7.9;7.7
lipetsk;krasnodar;7.6;7.5;7.3;7.1;7.1;7;7;6.6
lipetsk;kursk;5.9;5.9;5.8;5.7;5.5;5.4;5.3;5.1
lipetsk;moscow;5;4.8;4.8;4.6;4.5;4.4;4.3;4.2
lipetsk;murmansk;9.5;9.4;9.2;9;8.9;8.8;8.5;8.2
lipetsk;nn;6.5;6.4;6.4;6.3;6.1;5.9;5.8;5.5
lipetsk;novosib;16.5;16.4;16.3;16.2;16;15.9;15.7;15.2
lipetsk;orenburg;8;7.9;7.8;7.5;7.5;7.3;7.1;6.9
lipetsk;orsk;9;8.9;8.7;8.4;8.3;8.1;7.9;7.7
lipetsk;perm;8.2;8.1;7.9;7.8;7.8;7.6;7.5;7.3
lipetsk;rnd;7.3;7.2;7.1;7;6.8;6.7;6.4;6.2
lipetsk;samara;7.4;7.3;7;7;7;6.9;6.6;6.4
lipetsk;spb;6.2;6.1;6;6;5.7;5.7;5.3;5.3
lipetsk;saratov;7;7;7;6.7;6.5;6.4;6.2;6
lipetsk;toljatti;7;6.9;6.6;6.4;6.4;6.1;6;5.8
lipetsk;tumen;10.2;10.1;9.9;9.8;9.7;9.5;9.1;8.9
lipetsk;chelyabinsk;9.1;9;8.8;8.5;8.3;8;7.9;7.8
lipetsk;engels;8.9;8.8;8.5;8.4;8.3;7.8;7.5;7
moscow;belgorod;7;7;6.8;6.7;6.5;6.2;6;5.6
moscow;volgograd;6.6;6.6;6.5;6.4;6.3;6;5.8;5.5
moscow;vrn;5.2;5.1;5;4.9;4.8;4.7;4.7;4.5
moscow;ekat;8.7;8.6;8.5;8.3;8.1;8;7.8;7.4
moscow;krasnodar;7;6.9;6.7;6.6;6.5;6.4;6.3;6
moscow;kursk;5.8;5.6;5.4;5.2;5.1;5;4.9;4.7
moscow;lipetsk;6;6;5.9;5.9;5.8;5.8;5.6;5.5
moscow;murmansk;8.7;8.6;8.2;7.9;7.8;7.7;7.4;7.1
moscow;nn;5;4.9;4.8;4.7;4.6;4.6;4.5;4.2
moscow;novosib;12.2;12.1;11.7;11.3;11;10.1;10;9.8
moscow;orenburg;7.5;7.4;7.3;7.2;7;6.9;6.7;6.1
moscow;orsk;8.1;8;7.8;7.6;7.5;7.4;7.1;6.8
moscow;perm;7.4;7.3;7.2;7;6.8;6.7;6.5;6.1
moscow;rnd;7.2;7.1;7;7;6.9;6.8;5.9;5.8
moscow;samara;7;7;6.9;6.8;6.6;6.5;6.3;5.9
moscow;spb;4.9;4.8;4.7;4.7;4.6;4.5;4.5;4.3
moscow;saratov;6;6;5.9;5.7;5.6;5.6;5.6;5.5
moscow;toljatti;6.5;6.5;6.4;6.3;6.1;6;6;5.9
moscow;tumen;11;11;11;10.8;10.8;10.5;10.2;9
moscow;chelyabinsk;8.5;8.4;8.3;8.1;8;7.9;7.6;7.3
moscow;engels;7;7;7;7;6.5;6.5;6;5.2
murmansk;belgorod;8.9;8.7;8.6;0.84;8.2;8;7.9;7.6
murmansk;volgograd;10;9.9;9;8.9;8.8;8.8;8.5;8.2
murmansk;vrn;8.5;8.5;8.1;8;7.8;7.6;7.4;7.2
murmansk;ekat;10.1;10;9.7;9.4;9.2;9.1;8.9;8.8
murmansk;krasnodar;10.8;10.7;10.6;10.5;10.3;10.2;10;9.7
murmansk;kursk;9.2;9.1;9;8.8;8.7;8.5;8.5;8.3
murmansk;lipetsk;8.5;8.5;8.4;8.3;8.1;8.1;8;8
murmansk;moscow;7;7;6.8;6.6;6.5;6.3;6.1;5.8
murmansk;nn;9.1;9;8.9;8.8;8.6;8.5;8.3;7.9
murmansk;novosib;15.5;15.5;15.3;15.1;15;14.9;14.7;14.4
murmansk;orenburg;10.6;10.5;10.4;10.2;10;9.9;9.5;9.1
murmansk;orsk;11.3;11.2;11.1;10.9;10.6;10.3;10;10
murmansk;perm;10.1;10.1;10.1;9.8;9.7;9.5;9.2;8.9
murmansk;rnd;9.3;9.2;8.9;8.8;8.6;8.5;8.2;8
murmansk;samara;9.9;9.9;9.9;9.5;9.5;9.3;9;8.7
murmansk;spb;5.8;5.7;5.6;5.5;5.4;5.4;5.1;5
murmansk;saratov;9.8;9.8;9.6;9.4;9.4;9.2;8.9;8.6
murmansk;toljatti;9.2;9.2;9.1;8.8;8.7;8.6;8.3;8.1
murmansk;tumen;12.5;12.5;12.5;12;11.8;11.7;11.7;11
murmansk;chelyabinsk;11.9;11.8;11.7;11.5;11.3;11;10.8;10.5
murmansk;engels;10.5;10.4;10.3;10.2;10.1;9.9;9.6;9.4
nn;belgorod;6.7;6.6;6.5;6.4;6.3;6.1;6;5.9
nn;volgograd;7.4;7.3;7.2;7.1;7;6.7;6.4;6.2
nn;vrn;5.7;5.6;5.5;5.4;5.3;5.2;5;5
nn;ekat;8.5;8.4;8.3;8.1;7.9;7.8;7.6;7.4
nn;krasnodar;8.3;8.2;8.1;8;7.8;7.7;7.3;7.1
nn;kursk;6.7;6.6;6.5;6.3;6.2;6.2;6.1;6
nn;lipetsk;6;5.9;5.9;5.8;5.6;5.4;5.2;5.1
nn;moscow;4.5;4.4;4.4;4.3;4.3;4.2;4;3.8
nn;murmansk;10;10;9.9;9.8;9.6;9.4;9.4;9.1
nn;novosib;13;13;12.8;12.5;12.1;12;11.8;11.4
nn;orenburg;8.3;8.3;8.1;8;7.8;7.7;7.5;7.4
nn;orsk;9;9;8.8;8.5;8.4;8.3;8.1;7.9
nn;perm;6;5.9;5.8;5.7;5.6;5.3;5.2;5.1
nn;rnd;7.4;7.3;7.2;7.1;6.9;6.7;6.5;6.2
nn;samara;6.9;6.8;6.6;6.5;6.4;6.3;6.2;6
nn;spb;6.2;6.1;6;5.9;5.6;5.4;5.3;5
nn;saratov;6.5;6.5;6.4;6.2;6.1;6;5.9;5.7
nn;toljatti;7;7;6.8;6.7;6.6;6.3;6.2;6
nn;tumen;7.9;7.8;7.7;7.6;7.4;7;7;6.8
nn;chelyabinsk;8;7.9;7.6;7.5;7.4;7.3;7.1;7
nn;engels;7.5;7.3;7.1;7;6.9;6.8;6.7;6.2
novosib;belgorod;12;12;11.8;11.6;11.3;11.1;10.9;10.7
novosib;volgograd;11;11;11;10.8;10.6;10.3;10;9.7
novosib;vrn;10;10;9.7;9.6;9.5;9.4;9.1;8.9
novosib;ekat;5.8;5.7;5.1;5;4.9;4.5;4.5;4.4
novosib;krasnodar;11.5;11.3;11.1;11;11;10.8;10.6;10.5
novosib;kursk;11.5;11.3;11.1;10.9;10.5;10.2;10;9.5
novosib;lipetsk;11.1;11;10.8;10.5;10.3;10.2;10;9.5
novosib;moscow;9.9;9.8;9.3;8.9;8.7;8.5;8.3;8.2
novosib;murmansk;14.5;14.5;14.3;14.1;14;13.9;13.6;13.1
novosib;nn;11.5;11;10.8;10.7;10.5;10.1;10;9.8
novosib;orenburg;11.5;11.4;1.3;11.2;11;10.5;10.2;10
novosib;orsk;8.5;8.1;8;7.8;7.8;7.7;7.3;7.1
novosib;perm;8;7.8;6.8;6.6;6.5;6.4;6.3;6.1
novosib;rnd;11.1;11.1;11;10.8;10.6;10.4;10.2;10
novosib;samara;10.5;10.2;9;8.9;8.7;8.5;8.3;8.1
novosib;spb;12.5;12.3;12;11.9;11.9;11.7;11.5;10.9
