city;10;50;100;300;500;750;1000;1250;1500;2000;3000
belgorod;9;10;10;10;10;11;11;12;12;15;15
volgograd;9;10;10;10;10;11;11;12;12;15;15
vrn;9;10;10;10;10;11;11;12;12;15;15
ekat;9;10;10;10;10;11;11;12;12;15;15
krasnodar;9;10;10;10;10;11;11;12;12;15;15
kursk;9;10;10;10;10;11;11;12;12;15;15
lipetsk;9;10;10;10;10;11;11;12;12;15;15
moscow;11;12;12;12;12;12;12;13;13;18;18
murmansk;9;10;10;10;10;11;11;12;12;15;15
nn;9;10;10;10;10;11;11;12;12;15;15
novosib;9;10;10;10;10;11;11;12;12;15;15
orenburg;9;10;10;10;10;11;11;12;12;15;15
orsk;9;10;10;10;10;11;11;12;12;15;15
perm;9;10;10;10;10;11;11;12;12;15;15
rnd;9;10;10;10;10;11;11;12;12;15;15
samara;9;10;10;10;10;11;11;12;12;15;15
spb;10;11;11;11;11;11;11;12;12;16;16
saratov;9;10;10;10;10;11;11;12;12;15;15
toljatti;9;10;10;10;10;11;11;12;12;15;15
tumen;9;10;10;10;10;11;11;12;12;15;15
chelyabinsk;9;10;10;10;10;11;11;12;12;15;15
engels;9;10;10;10;10;11;11;12;12;15;15
